"Timestamp","uid","time","name","target","info","state","version"
"2018/04/13 2:48:17 PM AST","OS_X-Chrome-5552962779826582","1523645298084","keydown","input#checkbutton","{""which"":39}","#puzzle=0020000440010000&answer=0403001000300040&work=&seed=4&gentime=1523645263127&elapsed=34383&size=2","B"
"2018/04/13 2:48:18 PM AST","OS_X-Chrome-5552962779826582","1523645298919","keydown","input#checkbutton","{""which"":50}","#puzzle=0020000440010000&answer=0403001000300040&work=&seed=4&gentime=1523645263127&elapsed=34383&size=2","B"
"2018/04/13 2:48:18 PM AST","OS_X-Chrome-5552962779826582","1523645298922","numberEntered","[object HTMLDocument]","{""digit"":""2""}","#puzzle=0020000440010000&answer=0403001000300040&work=&seed=4&gentime=1523645263127&elapsed=34383&size=2","B"
"2018/04/13 2:48:19 PM AST","OS_X-Chrome-5552962779826582","1523645299461","mousedown","input#hintbutton","{""which"":1,""pageX"":710,""pageY"":529}","#puzzle=0020000440010000&answer=0403001000300042&work=&seed=4&gentime=1523645263127&elapsed=35797&size=2","B"
"2018/04/13 2:48:19 PM AST","OS_X-Chrome-5552962779826582","1523645300118","keydown","input#checkbutton","{""which"":37}","#puzzle=0020000440010000&answer=0403001000300042&work=&seed=4&gentime=1523645263127&elapsed=35797&size=2","B"
"2018/04/13 2:48:19 PM AST","OS_X-Chrome-5552962779826582","1523645300119","moveCells","[object HTMLDocument]","{""from"":""15"",""to"":14}","#puzzle=0020000440010000&answer=0403001000300042&work=&seed=4&gentime=1523645263127&elapsed=35797&size=2","B"
"2018/04/13 2:48:20 PM AST","OS_X-Chrome-5552962779826582","1523645300374","keydown","input#checkbutton","{""which"":37}","#puzzle=0020000440010000&answer=0403001000300042&work=&seed=4&gentime=1523645263127&elapsed=35797&size=2","B"
"2018/04/13 2:48:20 PM AST","OS_X-Chrome-5552962779826582","1523645300375","moveCells","[object HTMLDocument]","{""from"":14,""to"":13}","#puzzle=0020000440010000&answer=0403001000300042&work=&seed=4&gentime=1523645263127&elapsed=35797&size=2","B"
"2018/04/13 2:48:20 PM AST","OS_X-Chrome-5552962779826582","1523645300715","moveCells","[object HTMLDocument]","{""from"":13,""to"":9}","#puzzle=0020000440010000&answer=0403001000300042&work=&seed=4&gentime=1523645263127&elapsed=35797&size=2","B"
"2018/04/13 2:48:20 PM AST","OS_X-Chrome-5552962779826582","1523645300715","keydown","input#checkbutton","{""which"":38}","#puzzle=0020000440010000&answer=0403001000300042&work=&seed=4&gentime=1523645263127&elapsed=35797&size=2","B"
"2018/04/13 2:48:20 PM AST","OS_X-Chrome-5552962779826582","1523645301466","keydown","input#checkbutton","{""which"":50}","#puzzle=0020000440010000&answer=0403001000300042&work=&seed=4&gentime=1523645263127&elapsed=35797&size=2","B"
"2018/04/13 2:48:20 PM AST","OS_X-Chrome-5552962779826582","1523645301469","numberEntered","[object HTMLDocument]","{""digit"":""2""}","#puzzle=0020000440010000&answer=0403001000300042&work=&seed=4&gentime=1523645263127&elapsed=35797&size=2","B"
"2018/04/13 2:48:21 PM AST","OS_X-Chrome-5552962779826582","1523645301860","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=0403001002300042&work=&seed=4&gentime=1523645263127&elapsed=38344&size=2","B"
"2018/04/13 2:48:21 PM AST","OS_X-Chrome-5552962779826582","1523645301861","moveCells","[object HTMLDocument]","{""from"":""9"",""to"":13}","#puzzle=0020000440010000&answer=0403001002300042&work=&seed=4&gentime=1523645263127&elapsed=38344&size=2","B"
"2018/04/13 2:48:24 PM AST","OS_X-Chrome-5552962779826582","1523645304851","mousedown","input#hintbutton","{""which"":1,""pageX"":710,""pageY"":529}","#puzzle=0020000440010000&answer=0403001002300042&work=&seed=4&gentime=1523645263127&elapsed=38344&size=2","B"
"2018/04/13 2:48:25 PM AST","OS_X-Chrome-5552962779826582","1523645305657","moveCells","[object HTMLDocument]","{""from"":13,""to"":9}","#puzzle=0020000440010000&answer=0403001002300042&work=&seed=4&gentime=1523645263127&elapsed=38344&size=2","B"
"2018/04/13 2:48:25 PM AST","OS_X-Chrome-5552962779826582","1523645305655","keydown","input#checkbutton","{""which"":38}","#puzzle=0020000440010000&answer=0403001002300042&work=&seed=4&gentime=1523645263127&elapsed=38344&size=2","B"
"2018/04/13 2:48:25 PM AST","OS_X-Chrome-5552962779826582","1523645305881","moveCells","[object HTMLDocument]","{""from"":9,""to"":5}","#puzzle=0020000440010000&answer=0403001002300042&work=&seed=4&gentime=1523645263127&elapsed=38344&size=2","B"
"2018/04/13 2:48:25 PM AST","OS_X-Chrome-5552962779826582","1523645305880","keydown","input#checkbutton","{""which"":38}","#puzzle=0020000440010000&answer=0403001002300042&work=&seed=4&gentime=1523645263127&elapsed=38344&size=2","B"
"2018/04/13 2:48:26 PM AST","OS_X-Chrome-5552962779826582","1523645307211","numberEntered","[object HTMLDocument]","{""digit"":""3""}","#puzzle=0020000440010000&answer=0403001002300042&work=&seed=4&gentime=1523645263127&elapsed=38344&size=2","B"
"2018/04/13 2:48:26 PM AST","OS_X-Chrome-5552962779826582","1523645307209","keydown","input#checkbutton","{""which"":51}","#puzzle=0020000440010000&answer=0403001002300042&work=&seed=4&gentime=1523645263127&elapsed=38344&size=2","B"
"2018/04/13 2:48:27 PM AST","OS_X-Chrome-5552962779826582","1523645308225","mousedown","input#hintbutton","{""which"":1,""pageX"":710,""pageY"":529}","#puzzle=0020000440010000&answer=0403031002300042&work=&seed=4&gentime=1523645263127&elapsed=44086&size=2","B"
"2018/04/13 2:48:28 PM AST","OS_X-Chrome-5552962779826582","1523645309276","moveCells","[object HTMLDocument]","{""from"":""5"",""to"":4}","#puzzle=0020000440010000&answer=0403031002300042&work=&seed=4&gentime=1523645263127&elapsed=44086&size=2","B"
"2018/04/13 2:48:28 PM AST","OS_X-Chrome-5552962779826582","1523645309274","keydown","input#checkbutton","{""which"":37}","#puzzle=0020000440010000&answer=0403031002300042&work=&seed=4&gentime=1523645263127&elapsed=44086&size=2","B"
"2018/04/13 2:48:30 PM AST","OS_X-Chrome-5552962779826582","1523645310636","numberEntered","[object HTMLDocument]","{""digit"":""2""}","#puzzle=0020000440010000&answer=0403031002300042&work=&seed=4&gentime=1523645263127&elapsed=44086&size=2","B"
"2018/04/13 2:48:30 PM AST","OS_X-Chrome-5552962779826582","1523645310634","keydown","input#checkbutton","{""which"":50}","#puzzle=0020000440010000&answer=0403031002300042&work=&seed=4&gentime=1523645263127&elapsed=44086&size=2","B"
"2018/04/13 2:48:30 PM AST","OS_X-Chrome-5552962779826582","1523645311332","keydown","input#checkbutton","{""which"":38}","#puzzle=0020000440010000&answer=0403231002300042&work=&seed=4&gentime=1523645263127&elapsed=47512&size=2","B"
"2018/04/13 2:48:30 PM AST","OS_X-Chrome-5552962779826582","1523645311333","moveCells","[object HTMLDocument]","{""from"":""4"",""to"":0}","#puzzle=0020000440010000&answer=0403231002300042&work=&seed=4&gentime=1523645263127&elapsed=47512&size=2","B"
"2018/04/13 2:48:31 PM AST","OS_X-Chrome-5552962779826582","1523645311860","numberEntered","[object HTMLDocument]","{""digit"":""1""}","#puzzle=0020000440010000&answer=0403231002300042&work=&seed=4&gentime=1523645263127&elapsed=47512&size=2","B"
"2018/04/13 2:48:31 PM AST","OS_X-Chrome-5552962779826582","1523645311858","keydown","input#checkbutton","{""which"":49}","#puzzle=0020000440010000&answer=0403231002300042&work=&seed=4&gentime=1523645263127&elapsed=47512&size=2","B"
"2018/04/13 2:48:32 PM AST","OS_X-Chrome-5552962779826582","1523645313241","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=1403231002300042&work=&seed=4&gentime=1523645263127&elapsed=48736&size=2","B"
"2018/04/13 2:48:32 PM AST","OS_X-Chrome-5552962779826582","1523645313241","moveCells","[object HTMLDocument]","{""from"":""0"",""to"":4}","#puzzle=0020000440010000&answer=1403231002300042&work=&seed=4&gentime=1523645263127&elapsed=48736&size=2","B"
"2018/04/13 2:48:32 PM AST","OS_X-Chrome-5552962779826582","1523645313498","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=1403231002300042&work=&seed=4&gentime=1523645263127&elapsed=48736&size=2","B"
"2018/04/13 2:48:32 PM AST","OS_X-Chrome-5552962779826582","1523645313499","moveCells","[object HTMLDocument]","{""from"":4,""to"":8}","#puzzle=0020000440010000&answer=1403231002300042&work=&seed=4&gentime=1523645263127&elapsed=48736&size=2","B"
"2018/04/13 2:48:33 PM AST","OS_X-Chrome-5552962779826582","1523645313720","keydown","input#checkbutton","{""which"":40}","#puzzle=0020000440010000&answer=1403231002300042&work=&seed=4&gentime=1523645263127&elapsed=48736&size=2","B"
"2018/04/13 2:48:33 PM AST","OS_X-Chrome-5552962779826582","1523645313721","moveCells","[object HTMLDocument]","{""from"":8,""to"":12}","#puzzle=0020000440010000&answer=1403231002300042&work=&seed=4&gentime=1523645263127&elapsed=48736&size=2","B"
"2018/04/13 2:48:37 PM AST","OS_X-Chrome-5552962779826582","1523645318115","keydown","input#checkbutton","{""which"":51}","#puzzle=0020000440010000&answer=1403231002300042&work=&seed=4&gentime=1523645263127&elapsed=48736&size=2","B"
"2018/04/13 2:48:37 PM AST","OS_X-Chrome-5552962779826582","1523645318117","numberEntered","[object HTMLDocument]","{""digit"":""3""}","#puzzle=0020000440010000&answer=1403231002300042&work=&seed=4&gentime=1523645263127&elapsed=48736&size=2","B"
"2018/04/13 2:48:37 PM AST","OS_X-Chrome-5552962779826582","1523645318302","moveCells","[object HTMLDocument]","{""from"":""12"",""to"":13}","#puzzle=0020000440010000&answer=1403231002303042&work=&seed=4&gentime=1523645263127&elapsed=54994&size=2","B"
"2018/04/13 2:48:37 PM AST","OS_X-Chrome-5552962779826582","1523645318301","keydown","input#checkbutton","{""which"":39}","#puzzle=0020000440010000&answer=1403231002303042&work=&seed=4&gentime=1523645263127&elapsed=54994&size=2","B"
"2018/04/13 2:48:38 PM AST","OS_X-Chrome-5552962779826582","1523645318876","keydown","input#checkbutton","{""which"":49}","#puzzle=0020000440010000&answer=1403231002303042&work=&seed=4&gentime=1523645263127&elapsed=54994&size=2","B"
"2018/04/13 2:48:38 PM AST","OS_X-Chrome-5552962779826582","1523645318879","numberEntered","[object HTMLDocument]","{""digit"":""1""}","#puzzle=0020000440010000&answer=1403231002303042&work=&seed=4&gentime=1523645263127&elapsed=54994&size=2","B"
"2018/04/13 2:48:38 PM AST","OS_X-Chrome-5552962779826582","1523645318878","victory","[object HTMLDocument]","{""elapsed"":55751,""seed"":""4""}","#puzzle=0020000440010000&answer=1403231002303042&work=&seed=4&gentime=1523645263127&elapsed=54994&size=2","B"
